Time, pitch,  roll,  yaw, X, Y, Z,Tof, Up,Back,Right,Front, Back,States
143.540965795517,-0.003435584419377,0.122183828966476,22.1101387013397,8.47858715057373,5.25271511077881,-0.993628263473511,1.9730992317215,-1,1.97872781753544,0.6280485391626,1.53270483016992,12.0068759918213, State.right_wall
143.656629562378,-0.004979204602242,0.209147766258487,20.477218016739,8.52738666534424,5.24312353134155,-0.993831515312195,1.973291873932,-1,2.00546240806583,0.630989432335242,1.90843224525455,11.8773603439331, State.right_wall
143.774803161621,-0.006953131827056,0.19138657554418,18.8012998786576,8.57725048065186,5.23369932174683,-0.994019508361816,1.97346246242551,-1,2.03279376029981,0.633952438831733,2.0714032649994,11.7582683563232, State.right_wall
143.889867544174,-0.006311093832824,0.178044840238874,17.4587537076019,8.62689876556397,5.22470140457153,-0.994166016578674,1.97360444068957,-1,2.06172347068793,0.637210607528967,2.25037050247197,11.6545639038086, State.right_wall
144.010256528854,-0.004173243445369,0.18032399005877,16.7392803529308,8.67762184143066,5.21588611602783,-0.99427205324173,1.97371244430588,-1,2.09697246551515,0.642191469669679,2.38732028007508,11.5906572341921, State.right_wall
144.136205196381,-0.002397398480093,0.228961415998947,16.4038384794512,8.72940635681152,5.20730447769165,-0.99435031414032,1.97379362583267,-1,2.13659048080446,0.648256778717142,2.48013043403626,11.5534915924072, State.right_wall
144.255414009094,-0.001188456559537,0.282740799234337,16.2995369702496,8.77970314025879,5.19947481155396,-0.994417786598206,1.97392606735237,-1,2.22241640090943,0.661456167697913,2.57709956169134,11.5199031829834, State.right_wall
144.36594748497,-0.000327849345955,0.485317342506023,16.3192878994165,8.82724094390869,5.19268846511841,-0.994486749172211,1.97402381897173,-1,2.26695919036867,0.667916297912675,2.59798932075501,11.5141105651855, State.right_wall
144.49029135704,0.000553245042196,0.423300727823343,16.4138077339767,8.87692356109619,5.1865758895874,-0.994588196277618,1.97410488128726,-1,2.31194257736208,0.673802316188985,2.60713601112368,11.5122995376589, State.right_wall
144.603940963745,0.000976718860551,0.369024066853693,16.5412111942159,8.92502498626709,5.18159008026123,-0.994662046432495,1.97416865825811,-1,2.35713005065918,0.679012179375208,2.60786223411561,11.5134048461914, State.right_wall
144.71964263916,0.001188453004526,0.326339963652777,16.6908230274749,8.97160720825195,5.17752838134766,-0.994697153568268,1.97420763969512,-1,2.40241146087647,0.683612823486524,2.60277652740482,11.516637802124, State.right_wall
144.836716175079,0.001222604868207,0.289513426113533,16.8579275429456,9.01915264129639,5.17407941818237,-0.994704365730285,1.97422134876301,-1,2.44772243499758,0.687655448913616,2.59357476234438,11.5214185714723, State.right_wall
144.948897123337,0.001188458294283,0.258433212407678,17.0284999048431,9.06524467468262,5.17134094238281,-0.994692742824554,1.97421741485602,-1,2.49302482604982,0.691180944443255,2.5813827514649,11.527379989624, State.right_wall
145.064419269562,0.00112698489986,0.22979478326832,17.2035342803813,9.11112117767334,5.16914653778076,-0.994669556617737,1.97417628765211,-1,2.58353328704835,0.696861267089868,2.5508759021759,11.5419321060181, State.right_wall
145.18289399147,0.00103818738494,0.203059992671503,17.3906035300886,9.15920352935791,5.1673583984375,-0.994637787342072,1.97414648533464,-1,2.62872934341431,0.69909751415253,2.53348135948184,11.5502309799194, State.right_wall
145.296853303909,0.000976716877146,0.236864796095203,17.5698813186462,9.20469093322754,5.16611194610596,-0.994605183601379,1.97411954402983,-1,2.67388796806336,0.700982093813173,2.51505565643311,11.5591249465943, State.right_wall
145.41553735733,0.00097671757258,0.181121765873985,17.7500481217321,9.24998188018799,5.16533517837524,-0.994579195976257,1.97409141063705,-1,2.71899628639222,0.70248270034792,2.4956278800966,11.5685329437256, State.right_wall
145.530074357986,0.00082645529274,0.137425787180889,17.9402660780319,9.29747581481934,5.16492891311646,-0.994546413421631,1.97406172752596,-1,2.76405954360964,0.703633368015542,2.4753699302674,11.5784358978272, State.right_wall
145.643769264221,0.000676187951943,0.109303989350722,18.1212775922267,9.34245204925537,5.16483926773071,-0.994509041309357,1.97402882576033,-1,2.80910515785218,0.704513788223287,2.45457959175111,11.588761329651, State.right_wall
145.757913827896,0.000553244098965,0.088764807022075,18.3024735874522,9.38612937927246,5.16496706008911,-0.994471669197082,1.97399294376602,-1,2.85414838790894,0.705182373523803,2.43347024917605,11.5994396209717, State.right_wall
145.879587411881,0.000423471905837,0.072954109761542,18.4933090191394,9.43441009521484,5.16530799865723,-0.994430601596832,1.97392320632944,-1,2.94427537918091,0.706035494804407,2.39082837104806,11.6216716766358, State.right_wall
145.994282007217,0.000368831267727,0.061614878063442,18.6746433426307,9.47905826568604,5.16577672958374,-0.99439549446106,1.9738910198215,-1,2.98937702178955,0.706274986267213,2.36947965621959,11.6331624984741, State.right_wall
146.107171535492,0.000307358457699,0.058620038528131,18.8560302783643,9.5236177444458,5.16636896133423,-0.994363903999329,1.97386205196462,-1,3.03451657295227,0.706414341926826,2.34818458557135,11.6448802947998, State.right_wall
146.227226257324,0.000273206954915,0.045660429430771,19.0422250802615,9.56925964355469,5.16709232330322,-0.994335830211639,1.97383618354802,-1,3.07969570159912,0.706463217735473,2.32697415351885,11.656813621521, State.right_wall
146.339922428131,0.000218566091617,0.036671768450874,19.2236471732265,9.61365413665772,5.16788768768311,-0.994311094284058,1.97381329536539,-1,3.1249203681946,0.706433296203657,2.30589318275455,11.6689434051514, State.right_wall
146.45299243927,0.000184414954941,0.030339481579588,19.4050763792428,9.65797901153564,5.16875123977661,-0.994288682937622,1.97379159927467,-1,3.17019987106324,0.706346154213129,2.284982919693,11.6812610626221, State.right_wall
146.564698934555,0.000157094000114,0.025905383705638,19.5817563878865,9.70107460021973,5.16964530944824,-0.994269132614136,1.97377252578809,-1,3.21553897857668,0.70620930194891,2.26427555084234,11.6937494277954, State.right_wall
146.67902970314,0.000122943490785,0.022400934882771,19.7631861245757,9.74527072906494,5.1706075668335,-0.994251430034637,1.97375488281434,-1,3.26093745231632,0.706036329269482,2.24379181861883,11.7064008712769, State.right_wall
146.797195911407,0.000122943574756,0.019667016858134,19.9541701235561,9.79056739807129,5.17163562774658,-0.994235575199127,1.97372543811842,-1,3.35193872451782,0.705596923828692,2.20354890823365,11.732171058655, State.right_wall
146.915054559708,9.56226412667757E-05,0.017536484084104,20.1403845529573,9.83696365356445,5.17272520065308,-0.994221568107605,1.97371327877085,-1,3.39754915237428,0.705342829228176,2.18380188941958,11.7452802658081, State.right_wall
147.03312087059,6.14717594787657E-05,0.009022628965903,20.3313823924919,9.8832950592041,5.17384243011475,-0.99420964717865,1.97370314598097,-1,3.44323301315309,0.705069184303493,2.16431236267092,11.7585353851318, State.right_wall
147.148051261902,6.14719036905691E-05,0.010173607638701,20.5080429733585,9.92610549926758,5.17488527297974,-0.994198501110077,1.97369289398219,-1,3.48899459838867,0.704789876937891,2.14510822296144,11.771921157837, State.right_wall
147.258959054947,6.1471526586687E-05,0.011100950216579,20.6847069639135,9.96886253356934,5.17594337463379,-0.994189500808716,1.973683714867,-1,3.53484296798709,0.704504847527137,2.12617683410647,11.7854442596436, State.right_wall
147.376156568527,3.41509589557898E-05,0.011353819937869,20.8709261464365,10.0138826370239,5.17707252502441,-0.994182050228119,1.97367620468192,-1,3.58077812194827,0.704216420650788,2.10752582550053,11.7990980148316, State.right_wall
147.493852853775,3.41507600606228E-05,0.011341881230919,21.0619196807417,10.0599985122681,5.17824459075928,-0.994175493717194,1.9736698865901,-1,3.6267931461335,0.703917622566294,2.08913183212285,11.8128929138184, State.right_wall
147.620063304901,3.4150961415514E-05,0.011024276790877,21.2576914740509,10.1072101593018,5.17946147918701,-0.994170606136322,1.97366070747405,-1,3.71908688545227,0.703301489353487,2.0531063079834,11.8408889770508, State.right_wall
147.737916707993,3.41507913402102E-05,0.010674016255175,21.4486859247981,10.1509122848511,5.18060350418091,-0.994166016578674,1.97365653514998,-1,3.76536941528321,0.70298278331758,2.03546428680422,11.855092048645, State.right_wall
147.856685400009,3.41509369941716E-05,0.001697506548496,21.639678802186,10.1980094909668,5.1818528175354,-0.99416172504425,1.97365343570754,-1,3.81173944473267,0.731287956238432,2.01805830001846,20.1555900573731, State.right_wall
147.971145153046,0.000642025365574,0.734847149495119,21.8211136402519,10.2426853179932,5.18323183059692,-0.994179606437683,1.97370100021386,-1,3.85820293426514,0.774059414863592,2.000874042511,20.1799240112305, State.right_wall
148.083859443665,0.002841377283385,1.50261327368895,21.9977513104462,10.2844467163086,5.1859769821167,-0.994320750236511,1.97408497333757,-1,3.90449881553652,0.796948790551324,1.98234629631045,20.2078819274902, State.right_wall
148.20006275177,-0.002814047690907,1.38819250272768,21.8458951243271,10.3261632919312,5.19161605834961,-0.994547009468079,1.97459805011967,-1,3.9493446350098,0.794167459011121,1.9617370367051,20.2342262268067, State.right_wall
148.313013076782,-0.013995071668135,0.647332786370075,21.0889765462503,10.3667392730713,5.19996929168701,-0.994690895080566,1.97459661960679,-1,3.9801745414734,0.786025702953377,1.97364687919631,20.1928634643556, State.right_wall
148.427273035049,-0.013107129288463,0.090677402311269,19.9391789675815,10.4066963195801,5.20971870422363,-0.994704961776733,1.97419643402216,-1,3.99824595451356,0.773471593858879,2.01922416687012,20.093786239624, State.right_wall
148.542915821075,-0.004992866433764,-0.28851313552287,18.9391876860944,10.4485902786255,5.22021341323853,-0.99463552236557,1.9741561412819,-1,4.0243124961853,0.745299518108771,2.16028881073004,11.7161674499512, State.right_wall
148.65566945076,0.000887920637506,-0.845916655736093,18.4607210490427,10.4864511489868,5.22903347015381,-0.994537115097046,1.97422266006542,-1,4.04973602294922,0.734173357489478,2.19025826454165,11.6909904479981, State.right_wall
148.771954774857,0.003053096742686,-0.720336802337905,18.2250073908687,10.5268993377686,5.23676872253418,-0.994397163391113,1.97410845756545,-1,4.08169460296637,0.725413441658042,2.19626593589785,11.6815319061279, State.right_wall
148.887370586395,0.001803173219567,-0.562683066892666,18.1712348340609,10.5689105987549,5.24308443069458,-0.994255125522614,1.97391557693485,-1,4.11783123016357,0.718715369701386,2.18841338157657,11.6809635162354, State.right_wall
149.000988006592,0.00033467756841,-0.42971802783293,18.2141888835885,10.6112947463989,5.24812173843384,-0.994142532348633,1.97376239299865,-1,4.15664672851563,0.713567316532558,2.17262887954721,11.6859350204468, State.right_wall
149.121239185333,-0.000498601770818,-0.322998009458437,18.3203900109959,10.6550559997559,5.25227451324463,-0.994061768054962,1.97364854812668,-1,4.19722366333009,0.709575295448369,2.15264296531679,11.6941719055177, State.right_wall
149.241442918777,-0.00080596847123,-0.242797824733897,18.462794243472,10.6990232467651,5.25564861297607,-0.994012176990509,1.97356986999579,-1,4.23898506164551,0.706454992294314,2.13069653511048,11.7043313980103, State.right_wall
149.358060836792,-0.000833284555335,-0.183502176695984,18.6216981094592,10.7420330047607,5.2583703994751,-0.993986427783966,1.97348880767829,-1,4.32470607757569,0.702042698860833,2.08549380302431,11.7275676727296, State.right_wall
149.474640130997,-0.000785470273226,-0.188751191622164,18.7875922716386,10.7840366363525,5.26059913635254,-0.993975400924683,1.9734776020057,-1,4.36827564239502,0.700486540794812,2.06332039833077,19.8776397705078, State.right_wall
149.5901055336,-0.000744490400769,-0.121978762408093,18.9644527648065,10.8272333145142,5.26248359680176,-0.993969321250916,1.97346663475105,-1,4.41218280792238,0.699294447898868,2.04188942909242,19.8975257873535, State.right_wall
149.704117536545,-0.000573735356121,-0.075317365093217,19.1405771243488,10.8693771362305,5.26404047012329,-0.993973135948181,1.97346282005356,-1,4.4563570022583,0.698388695716892,2.02122426033042,19.9177551269532, State.right_wall
149.824024200439,-0.000389319860198,-0.045135498719214,19.3283155608071,10.9137420654297,5.26549482345581,-0.993987202644348,1.97346925735631,-1,4.50073003768922,0.697675704957663,2.00118827819838,19.9382839202881, State.right_wall
149.93789768219,-0.000259547345891,-0.026977544088856,19.507962042348,10.9558887481689,5.26676559448242,-0.994004905223846,1.97348213195899,-1,4.5452642440796,0.697091996669899,1.98168373107911,19.9590606689453, State.right_wall
150.057272911072,-4.09810009530906E-05,-0.014648437186642,19.3275363092454,10.9991254806519,5.26800060272217,-0.994023501873016,1.97349822521269,-1,4.58983039855959,0.696578025818394,1.96303498744966,19.9795608520508, State.right_wall
150.178938150406,0.000122943371354,-0.007171631041567,18.4934296133057,11.0445489883423,5.26925277709961,-0.994043052196503,1.97353029251114,-1,4.64376449584961,0.690515875816359,2.0491397380829,19.8718013763428, State.right_wall
150.291909456253,0.000519093839521,-0.14227291504785,17.6636417132398,11.0866231918335,5.27035188674927,-0.994055509567261,1.97354817390474,-1,4.66148757934571,0.686268806458043,2.13542628288278,19.7810077667237, State.right_wall
150.411535739899,0.001099660632486,-0.175201376093572,17.2299606817841,11.1309614181519,5.2712082862854,-0.994045436382294,1.97354996204383,-1,4.68885707855228,0.683650255203423,2.18781304359436,19.7313251495362, State.right_wall
150.531028747559,0.000792303793255,-0.141998256483866,17.0631155278686,11.1753807067871,5.27166175842285,-0.994024395942688,1.97353291511598,-1,4.72251987457276,0.682245910167822,2.21410655975344,19.7076301574708, State.right_wall
150.642892837524,0.000368829426245,-0.094604462925718,17.0465369991287,11.2165193557739,5.27177715301514,-0.99401068687439,1.9735130071659,-1,4.76003360748293,0.681680381298076,2.22332668304446,19.6993961334229, State.right_wall
150.758940458298,6.14721713150628E-05,-0.047943124103136,17.1101899868636,11.2587995529175,5.27168989181519,-0.994008243083954,1.97350072860828,-1,4.7999429702759,0.681680083275509,2.22176265716553,19.7006034851074, State.right_wall
150.871028661728,-4.09810825325415E-05,-0.010711669460519,17.2222577653605,11.3010578155518,5.27149057388306,-0.994017064571381,1.97349953651524,-1,4.84139776229861,0.682040035724864,2.21353077888489,19.7076969146729, State.right_wall
150.991934299469,-1.36604103697022E-05,0.018525275039459,17.3747459450282,11.3466243743896,5.27123689651489,-0.994035422801971,1.97352254390722,-1,4.92688894271851,0.683303892612535,2.18645548820497,19.7318000793457, State.right_wall
151.111030101776,6.14714736242146E-05,0.055363096903038,17.5374261720751,11.3899097442627,5.27103567123413,-0.994057655334473,1.97354209423139,-1,4.9703850746155,0.684024214746759,2.17016673088074,19.7467079162598, State.right_wall
151.233380317688,0.000184414905749,0.059309761571001,17.7009527547071,11.4309034347534,5.27094221115112,-0.994081795215607,1.97356450557749,-1,5.01416206359866,0.684707641601582,2.15290045738221,19.7627696990967, State.right_wall
151.345831394196,0.000218565633021,0.058842810442062,17.8697725780954,11.4718208312988,5.27095985412598,-0.994104504585266,1.97358596325053,-1,5.05813217163086,0.6853190064433,2.13499951362618,19.779670715332, State.right_wall
151.46275305748,0.000245888221724,0.056716323987908,18.0557828670266,11.5159702301025,5.2711033821106,-0.99412453174591,1.97360515594525,-1,5.10224628448487,0.685851275921629,2.11672067642214,19.7972164154053, State.right_wall
151.577925205231,0.000245887042726,0.053649629765212,18.234479909153,11.5578327178955,5.27135467529297,-0.994139313697815,1.973620533946,-1,5.1464695930481,0.686299800873551,2.09824109077454,19.8152675628662, State.right_wall
151.692796468735,0.000245886262536,0.049969355794384,18.414306694679,11.5996189117432,5.27171182632446,-0.994150161743164,1.97363245487225,-1,5.19079208374024,0.686666190624261,2.07966303825379,19.8337497711182, State.right_wall
151.810856103897,0.00021856569811,0.045960355815215,18.5995608916981,11.642427444458,5.27218055725098,-0.994158208370209,1.97364878654509,-1,5.27968168258668,0.687168836593818,2.04249358177186,19.8717784881595, State.right_wall
151.924793958664,0.000218565810702,0.047486005141675,18.7852220910824,11.6851606369019,5.27274513244629,-0.994163572788238,1.97365331649885,-1,5.32424354553223,0.687314093114243,2.02399206161499,19.8912773132325, State.right_wall
152.038846969605,0.000218565747699,0.039654445669418,18.961564745715,11.7256336212158,5.27336645126343,-0.994167685508728,1.9736571311968,-1,5.36888027191163,0.687389910223147,2.00556921958927,19.9110622406006, State.right_wall
152.152069807053,0.000184414652198,0.033312118772577,19.1428215145616,11.7671346664429,5.27408123016357,-0.994169652462006,1.97365939617161,-1,5.41359090805054,0.687401175499488,1.98725140094769,19.9311294555664, State.right_wall
152.262851476669,1.91117542962467E-11,0.028695725180608,19.0038493532459,11.8074827194214,5.27483701705933,-0.994169652462006,1.97365987300883,-1,5.45530796051028,0.686984062195157,1.9780935049057,19.9404163360597, State.right_wall
152.379426002502,-0.000280037689333,0.015129102767136,18.208091129811,11.8488616943359,5.27566146850586,-0.994168162345886,1.97365927696332,-1,5.47979974746704,0.684408068656932,2.0208821296692,19.8884449005127, State.right_wall
152.491075515747,-0.000136603057833,-0.044219965734894,17.4473331619638,11.8901929855347,5.27650308609009,-0.994163572788238,1.97365748882338,-1,5.49287414550782,0.680445253849251,2.10606026649479,19.7970523834229, State.right_wall
152.607711315155,0.000307356872608,-0.115173316668032,17.0292522018355,11.932596206665,5.27725839614868,-0.994148313999176,1.97365188598656,-1,5.51315689086915,0.677424311638322,2.1739423274994,19.7324295043946, State.right_wall
152.723915815353,0.000396151688772,-0.126434328705468,16.8644424423697,11.9750413894653,5.27776622772217,-0.994122207164764,1.97361695766452,-1,5.57722663879395,0.674716472625831,2.21035385131838,19.6867084503175, State.right_wall
152.841425418854,0.000184415305564,-0.097167955552542,16.8467630191609,12.0175275802612,5.27799367904663,-0.994095504283905,1.97359144687707,-1,5.61535215377808,0.674419105053542,2.22770237922673,19.6847095489504, State.right_wall
152.965082645416,-2.73205762695482E-05,-0.065460200308644,16.9195811924659,12.0622186660767,5.27798938751221,-0.994076430797577,1.97357225418278,-1,5.65561008453371,0.674554824829123,2.22143173217775,19.6897354125978, State.right_wall
153.084077358246,-9.56226073893833E-05,-0.01507568449787,17.0423910775483,12.1058216094971,5.2778263092041,-0.994069397449493,1.97356116771844,-1,5.69722509384156,0.674985408783491,2.2101984024048,19.6991634368896, State.right_wall
153.198596954346,-4.78112809262022E-05,0.016698568341702,17.1862553620231,12.1472187042236,5.27762746810913,-0.994073987007141,1.97355997562492,-1,5.73974037170412,0.675589680672301,2.19596719741822,19.7114276885987, State.right_wall
153.319853782654,3.41506230533845E-05,0.036922761670532,17.3542294501942,12.1907386779785,5.27744245529175,-0.994086682796478,1.97356712818235,-1,5.78282690048218,0.676265597344652,2.17991447448733,19.7255687713623, State.right_wall
153.433213233948,0.000122942340518,0.04762674634275,17.522999731238,12.2320203781128,5.2773380279541,-0.994102239608765,1.97357928752958,-1,5.82630443573,0.67695105075868,2.162748336792,19.7410011291505, State.right_wall
153.547258615494,0.000184415714533,0.052974928728992,17.6969758573161,12.2732305526733,5.27732658386231,-0.994118094444275,1.97360801696809,-1,5.91399049758911,0.67820101976433,2.12665629386906,19.7743835449219, State.right_wall
153.659882068634,0.000218564981721,0.069542421759924,17.8740199590363,12.3143672943115,5.27742290496826,-0.994131982326508,1.97362112998964,-1,5.95807170867922,0.678722858429402,2.10816931724549,19.7919673919679, State.right_wall
153.771346330643,0.000273208632498,0.060526527091926,18.0481533073691,12.3543434143066,5.27764415740967,-0.994145274162292,1.97363305091891,-1,6.00226640701294,0.679146289825444,2.08949446678163,19.8100147247314, State.right_wall
153.887111902237,0.000273207525279,0.051889114178503,18.2280496343199,12.395320892334,5.27798986434937,-0.994156241416931,1.97364366054568,-1,6.04655313491821,0.679473400116578,2.0707232952119,19.8284645080566, State.right_wall
154.005257129669,0.000245886192917,0.045152200516879,18.4180873808773,12.4383735656738,5.27846527099609,-0.994163572788238,1.97365081310344,-1,6.09092617034913,0.679718255997022,2.05194401741029,19.8472709655762, State.right_wall
154.116838216782,0.000218565841415,0.040082040455535,18.5942450373389,12.4781293869019,5.27899265289307,-0.99416720867157,1.97365570068401,-1,6.13538455963135,0.679889619350449,2.03321814537055,19.8663902282716, State.right_wall
154.23527264595,0.000184414928176,0.035586704673386,18.780149493789,12.5199670791626,5.27962684631348,-0.994169235229492,1.97365832328826,-1,6.17993021011355,0.679997324943671,2.01458740234375,19.8858013153078, State.right_wall
154.348866462708,0.000184415047512,0.031806320471958,18.9614119768866,12.5606698989868,5.28031349182129,-0.994169235229492,1.97365939617187,-1,6.22456264495852,0.680048227310223,1.99608480930329,19.9054889678955, State.right_wall
154.465167045593,-1.36604204357602E-05,0.028467881603334,18.8141429298059,12.6023817062378,5.28108072280884,-0.994169235229492,1.97365927696328,-1,6.30259323120117,0.678790330887284,1.9893965721132,19.9099731445315, State.right_wall
154.580694675446,-0.00017758488621,-0.007232665948227,18.0314682558785,12.6440343856812,5.28189420700073,-0.994166612625122,1.97365748882334,-1,6.31711626052858,0.675532221794153,2.05398035049441,19.8369941711426, State.right_wall
154.702664613724,0.000245885882861,-0.081115715860818,17.1976007805312,12.6856536865234,5.28267335891724,-0.994157493114471,1.97365248203306,-1,6.32691049575808,0.671833395958956,2.14116287231451,19.7505798339844, State.right_wall
154.816799163818,0.000580566441105,-0.126190164811653,16.8326842535172,12.7272872924805,5.28327369689941,-0.994136989116669,1.97364068031314,-1,6.34909582138062,0.669563889504246,2.19468474388123,19.7028388977051, State.right_wall
154.931474208832,0.000491774671181,-0.112091022721769,16.6840100149532,12.7678966522217,5.28359413146973,-0.994110465049744,1.97361981868796,-1,6.37949180603029,0.668354034424044,2.22147035598762,19.6801986694336, State.right_wall
155.046051502228,0.000218565431812,-0.075836187544085,16.6710150704496,12.8085412979126,5.28367185592651,-0.994088351726532,1.97359490394648,-1,6.41488027572632,0.667882204056314,2.23073244094851,19.6724739074707, State.right_wall
155.160140752792,3.41510954267816E-05,-0.037933357411923,16.7379272042295,12.8492012023926,5.28358030319214,-0.994076430797577,1.97357594967119,-1,6.45337963104249,0.667909681797042,2.22892475128174,19.6738624572755, State.right_wall
155.271148204803,-4.09811032595331E-05,-0.006164550923674,16.8519151313639,12.8898448944092,5.28339815139771,-0.994074940681458,1.97356593608856,-1,6.49384212493901,0.668260812759999,2.2202835083008,19.6809196472168, State.right_wall
155.387768507004,-1.36601809716491E-05,0.01840209660342,16.9976110715825,12.9315204620361,5.28319311141968,-0.994081616401672,1.97357058525095,-1,6.57809114456177,0.669439017772677,2.19213819503785,19.704626083374, State.right_wall
155.500081062317,6.14720715560707E-05,0.050310147031325,17.1516649021795,12.9710130691528,5.28302717208862,-0.994093060493469,1.97358083725049,-1,6.621169090271,0.670108258724734,2.17529678344727,19.7192306518555, State.right_wall
155.611962795258,0.000157094708973,0.054548339241173,17.3148240861793,13.010440826416,5.28294849395752,-0.994108319282532,1.97359490394723,-1,6.66460847854615,0.670744299888752,2.15748381614686,19.7349452972412, State.right_wall
155.725781679153,0.000218566555768,0.054392618975434,17.4880350757259,13.0508604049683,5.28297472000122,-0.994124054908752,1.97360897064349,-1,6.70830011367798,0.671314537525181,2.13906311988832,19.7514781951904, State.right_wall
155.838005065918,0.000218566102945,0.052685344047692,17.6599589987314,13.0901460647583,5.28310394287109,-0.994136691093445,1.97362196445696,-1,6.75217819213869,0.671811461448695,2.12030053138739,19.7686309814454, State.right_wall
155.95253443718,0.00021856576279,0.049791100726069,17.843221390663,13.1314830780029,5.28334760665894,-0.994147062301636,1.97363221645413,-1,6.79620456695559,0.67223167419436,2.10135984420777,19.6153831481934, State.right_wall
156.072182655334,0.000218565615485,0.046307841406108,18.0324709917672,13.1738033294678,5.28370428085327,-0.994155168533325,1.97364056110393,-1,6.8403468132019,0.672577381134574,2.08235406875611,19.3283004760742, State.right_wall
156.186874628067,0.000218565576266,0.042802617892491,18.2129522151972,13.2139377593994,5.28413677215576,-0.994160234928131,1.97364675998746,-1,6.88459968566895,0.672851085667299,2.06335282325745,19.0456409454346, State.right_wall
156.299664258957,0.000184414903519,0.039291006756657,18.3890546452239,13.2529497146606,5.28463840484619,-0.994163572788238,1.97365391254498,-1,6.97340011596681,0.673199295997649,2.02556633949291,11.7739057540894, State.right_wall
156.416087627411,0.000184414980047,0.035707960789115,18.5749309116862,13.2940082550049,5.28524446487427,-0.99416583776474,1.97365570068387,-1,7.01794433593752,0.673283457757598,2.00683808326731,11.7506837844849, State.right_wall
156.531176805496,0.000184414303221,0.034503182324796,18.7561752895123,13.3339538574219,5.28590488433838,-0.994166016578674,1.97365605831168,-1,7.06258010864265,0.673315167427236,1.98825800418856,11.760950088501, State.right_wall
156.645540475845,-6.8298882960998E-06,0.029165390015098,18.6219840160743,13.373836517334,5.28662872314453,-0.994166016578674,1.97365617752079,-1,7.10247850418091,0.672848105430673,1.98120605945591,11.7640590667725, State.right_wall
156.763063907623,-0.000280037873978,0.013072636048747,17.8262249940412,13.4157590866089,5.28744792938232,-0.994164943695068,1.97365593910284,-1,7.12022066116335,0.670286297798657,2.02818489074708,11.7339029312134, State.right_wall
156.882717847824,-6.83015120772374E-05,-0.051025378231155,17.0064397315111,13.4576435089111,5.2882719039917,-0.994159579277039,1.97365403175385,-1,7.1245632171631,0.666491270065525,2.1167495250702,11.7698373794556, State.right_wall
157.000417947769,0.000334677758116,-0.115509036981349,16.6211000351507,13.4984827041626,5.28894948959351,-0.994144320487976,1.97364830970894,-1,7.13924169540407,0.663704454898913,2.18439602851868,19.3274993896485, State.right_wall
157.113136053085,0.000368830107044,-0.12106318970076,16.4769952849717,13.5382966995239,5.28936672210693,-0.994120538234711,1.973615407945,-1,7.19756269454956,0.661267638206483,2.22046875953676,19.5571956634522, State.right_wall
157.23056101799,0.000157094974474,-0.091033927173572,16.4666870558769,13.5781517028809,5.2895245552063,-0.994096875190735,1.97359228134226,-1,7.23419523239137,0.66104859113699,2.23702025413515,19.4499855041506, State.right_wall
157.347189426422,-2.732059182092E-05,-0.059814441966843,16.5377378753926,13.6190643310547,5.28947353363037,-0.99408084154129,1.97357547283194,-1,7.27341461181642,0.661236882209814,2.2303216457367,11.8090524673462, State.right_wall
157.463186502457,-8.87924799595934E-05,-0.013275145637905,16.6570430741835,13.6599769592285,5.28928518295288,-0.994074940681458,1.9735661745079,-1,7.31428861618042,0.661697387696863,2.21863675117493,11.6309909820558, State.right_wall
157.57604265213,-4.09810492580381E-05,0.017478021179978,16.8003882931863,13.6998271942139,5.28905916213989,-0.994079172611237,1.97356581688027,-1,7.35624837875368,0.662314534189755,2.20394825935367,11.6367158889772, State.right_wall
157.695713043213,3.4151333732475E-05,0.036714282211133,16.9680480831197,13.7417278289795,5.28885316848755,-0.994090914726257,1.97357308864772,-1,7.39891767501833,0.662992954255332,2.18742513656617,11.6434221267704, State.right_wall
157.816826820374,0.000122942685664,0.04709355292432,17.1456699541824,13.78355884552,5.28872299194336,-0.994105279445648,1.97358465194714,-1,7.44205093383791,0.663672804832545,2.1697850227356,11.6508293151856, State.right_wall
157.935976743698,0.000184415104928,0.051825385683162,17.3290032410892,13.8253192901611,5.28869438171387,-0.994119644165039,1.97360897064257,-1,7.52920627593994,0.664903700351846,2.13277935981751,11.6670761108398, State.right_wall
158.058364391327,0.000218566091612,0.068565350916427,17.5156099662679,13.8670015335083,5.28878545761108,-0.994133949279785,1.97362208366484,-1,7.57307767868044,0.665416240692185,2.11385226249695,11.6757373809815, State.right_wall
158.179042100906,0.000273207392205,0.058518389652629,17.7040951006627,13.9085931777954,5.28902196884155,-0.994147419929504,1.97363376617477,-1,7.61708354949953,0.665832698347295,2.09475183486941,11.684700012207, State.right_wall
158.292907476425,0.000245886994526,0.049912613257862,17.8841554082777,13.9480304718018,5.28936767578125,-0.994156837463379,1.97364342212861,-1,7.66120290756232,0.666151046753389,2.07556104660037,11.6939325332642, State.right_wall
158.41720533371,0.000218565499447,0.042967187218301,18.0790525499746,13.9905023574829,5.28985214233398,-0.994162797927856,1.97365021705631,-1,7.70543193817139,0.666387259960561,2.05637621879581,11.7033996582032, State.right_wall
158.531066417694,0.000184415017637,0.037772884235971,18.2647958780856,14.030837059021,5.2904052734375,-0.99416571855545,1.97365403175354,-1,7.74975824356081,0.666552066803378,2.0318696498871,11.7130775451661, State.right_wall
