Time ,pitch,roll,yaw,X, Y,Z,VX,VY,VZ,Range_Up ,Range_Front,Range_Back,Range_Right,Range_Left,State
13.0803418159485,0.000157094059288,0.036623680678317,8.18906500543671,1.41137933731079,0.221481934189796,1.97290134429952,0.315434905724132,0.009268177233364,-0.000671852438245,-1,4.97787523269653,3.12148499488831,2.53943872451785,2.45260477066042, State.safe
13.1994233131409,0.000157094390789,0.034567399324545,8.3800638029999,1.44866561889648,0.228013873100281,1.972966551781,0.31516805867098,0.008948124338381,-0.000597298319917,-1,4.9477415084839,3.1546471118927,2.53487920761113,2.45899796485901, State.safe
13.3145520687103,6.14719377985145E-05,-0.084136940709209,8.56149794756694,1.48404800891876,0.234259217977524,1.97302675247285,0.314912413053862,0.007514010009534,-0.000542859022971,-1,4.91765737533569,3.1878263950348,2.53028821945195,2.46546649932862, State.safe
13.4284515380859,-0.000170754767685,-0.035736080071646,8.74294649345858,1.51941895484924,0.240366488695145,1.97308123112112,0.314646228339004,0.005214672183937,-0.000491126382258,-1,4.88760328292847,3.22103977203369,2.52579259872438,2.47187972068791, State.safe
13.5456795692444,-0.000136603779177,0.000275541741225,8.92916557957354,1.55570018291473,0.246539160609245,1.97313058376335,0.314366226442334,0.003885143166776,-0.000434821675299,-1,4.85757541656495,3.25429105758667,2.52142381668092,2.47820639610292, State.safe
13.6634011268616,-3.41508372211279E-05,0.01959027799161,9.1201544515416,1.59194815158844,0.252702802419662,1.97317516803761,0.314085126014185,0.003053797442367,-0.00038558387314,-1,4.82758474349976,3.28757190704346,2.51710653305055,2.48452425003053, State.safe
13.7823655605316,6.1471370460886E-05,0.029161975851835,9.3063719932697,1.62908351421356,0.259062737226486,1.97321581840538,0.313796613463974,0.002542688740375,-0.000341516162734,-1,4.79763412475587,3.32087635993958,2.51279759407048,2.49087667465214, State.safe
13.9004700183868,0.000122943301209,0.033507590893428,9.49736992815458,1.66617178916931,0.265486299991608,1.9732855558399,0.313516183948235,0.00212977898617,-0.000304141838569,-1,4.73786926269533,3.38755297660828,2.50411248207097,2.50377440452576, State.safe
14.0183057785034,3.41513448412331E-05,-0.078826902938166,9.68359279814466,1.70229279994965,0.271786600351334,1.97331595420878,0.31323425373812,0.000757416821294,-0.000272968871286,-1,4.70805406570435,3.42092394828796,2.49973201751709,2.51032590866089, State.safe
14.1343944072723,-0.000157094241239,-0.029113762572224,9.86503082045496,1.7374758720398,0.277795910835266,1.97334289550887,0.312942278607492,-0.001476431748542,-0.000244495313382,-1,4.67826175689698,3.45433735847474,2.49545359611512,2.51681470870972, State.safe
14.252336025238,-0.000109283070421,0.007788747496401,10.0560251219312,1.77449035644531,0.284038722515106,1.97336673736689,0.312644105201296,-0.002664896108671,-0.000219488021685,-1,4.64849042892457,3.48779559135437,2.49128389358523,2.52323675155644, State.safe
14.3723130226135,-9.60902347140809E-11,0.026458769774027,10.2470192654216,1.81146728992462,0.290289402008057,1.97338914871236,0.312337797532804,-0.003342587311268,-0.000196602239157,-1,4.61875152587893,3.52128791809083,2.48714923858653,2.52966856956483, State.safe
14.4866735935211,6.14718151980707E-05,0.035148232342536,10.428461082209,1.84655284881592,0.296278208494186,1.97341024875641,0.312047620398441,-0.003724598102067,-0.000176945104613,-1,4.58905267715456,3.55480837821961,2.48300743103032,2.53614878654482, State.safe
14.5994670391083,0.000122943184066,0.038633902194381,10.6051320428793,1.88067185878754,0.302176415920258,1.97342872619641,0.311758576906164,-0.003962493106219,-0.000159144881763,-1,4.55939483642579,3.58835458755494,2.47883534431462,2.54270386695872, State.safe
14.7115943431854,0.000157094354061,0.039213234165346,10.7865743815762,1.9156665802002,0.308311015367508,1.97346127033253,0.311477032441383,-0.004207194074773,-0.00014341599308,-1,4.50021171569825,3.65551948547363,2.47035574913035,2.5560748577119, State.safe
14.832368850708,0.000157094451563,0.037927928705508,10.977563714572,1.95245277881622,0.314854234457016,1.97347521782196,0.311165881766078,-0.004432007639278,-0.000127863080706,-1,4.47068595886231,3.68913912773133,2.46604204177886,2.56289935112005, State.safe
14.9465763568878,6.14718786493664E-05,-0.074188236242465,11.1590036647701,1.98735773563385,0.321117788553238,1.97348797321328,0.31087499664395,-0.005751697781713,-0.000110708017019,-1,4.44120073318482,3.72278594970704,2.46168923378009,2.56980562210084, State.safe
15.0592811107636,-0.000136603766909,-0.031036370571572,11.3404475352378,2.02225565910339,0.327259182929993,1.97349929809748,0.310582776465462,-0.007877798273964,-9.59906174102798E-05,-1,4.41173315048218,3.75648140907288,2.45741939544678,2.57667207717896, State.safe
15.1697173118591,-0.000116113200305,0.002761786650422,11.5171213527111,2.05621886253357,0.333158671855927,1.97350859642039,0.310284375306318,-0.009080375598648,-9.09579612198286E-05,-1,4.38227605819702,3.79023480415344,2.4532659053803,2.58346390724182, State.safe
15.2876431941986,-2.04904023107613E-05,0.021337209795809,11.6985594222128,2.091068983078,0.33921405673027,1.97351837158275,0.309960765962235,-0.009847544996129,-8.53931560413912E-05,-1,4.35284423828127,3.82403039932252,2.44915556907655,2.59025716781617, State.safe
15.4014682769775,6.14713947953099E-05,0.030989608718468,11.8847776395884,2.1267945766449,0.345468163490295,1.97352647781808,0.309662016640021,-0.010294447357919,-8.02188733359799E-05,-1,4.32344532012941,3.85786390304567,2.44504690170289,2.59709334373479, State.safe
15.5153858661652,0.000122943331339,0.034997710203291,12.0614373684016,2.16064476966858,0.351459383964539,1.97353482246465,0.309356510050762,-0.010600812289831,-7.35167559469119E-05,-1,4.29407930374146,3.89173102378847,2.44091439247134,2.60399508476262, State.safe
15.6273770332336,0.000122942821427,0.036008661731025,12.2428769102278,2.19536399841309,0.35768049955368,1.97354984283455,0.309050510686554,-0.010884233431096,-6.57689379295334E-05,-1,4.26475143432617,3.95956206321718,2.43253564834596,2.61804676055918, State.safe
