Time ,pitch ,roll ,yaw ,X , Y ,Z ,VX ,VY ,VZ ,Range_Up ,Range_Front,Range_Back ,Range_Right ,Range_Left,State 
181.18638730049133, 0.0018577772553621697, -1.5883483874607263, -91.45974770118333, -10.153129577636719, -16.95996856689453, 1.1712388992311997, 0.3391725852301318, -0.32990315684312843, 0.00412534736096859, 0.829527735710628, 8.974029541015625, 12.531158447265662, 0.31577956676521396, 0.684920191766201, State.normal
181.30755710601807, 0.0010997256398404126, -1.5901185673859675, -91.47661598747067, -10.194376945495605, -16.998600006103516, 1.170826196671048, 0.3389611033728697, -0.36201160972487567, 0.004335217643529177, 0.8299429416656601, 8.940346717834524, 13.665811538696422, 0.3495078980933454, 0.6512017250066008, State.normal
181.43032550811768, 0.0006146945847948844, -1.5909424655161872, -91.48677450907267, -10.24169635772705, -17.0390682220459, 1.1699433326729087, 0.3386830561559992, -0.39491585772507154, 0.0044924430549144745, 0.8308280110363319, 8.873199462890627, 15.674053192138704, 0.4253405332588511, 0.5753816962243753, State.normal
181.54837083816528, 0.0003073482369032607, 0.8428703712821165, -91.49256966909766, -10.29230785369873, -17.07942008972168, 1.1691340208060212, 0.3383951111862151, -0.40263177732584154, -0.003869659034535289, 0.8308968544034723, 8.839734077453615, 15.78152656555179, 0.46700990200224557, 0.533344626426833, State.normal
181.66242337226868, 6.153598194734997e-05, 1.5956258236979664, -91.49564075354313, -10.33788776397705, -17.1168212890625, 1.1700787544265305, 0.3380909609879335, -0.37615328285675154, -0.014139477163553238, 0.8305243849782138, 8.806274414062552, 15.88947486877445, 0.5087158679992191, 0.4919252395647366, State.normal
181.78535771369934, 0.0010997154712190666, 1.898976350144975, -91.45860278766132, -10.38308048248291, -17.1572208404541, 1.1717274189014297, 0.3375186174057643, -0.3386255582471898, -0.015571202151477337, 0.8292323946965244, 8.772769927978516, 15.997575759887953, 0.547894775868404, 0.45292288065120484, State.normal
181.90332007408142, 0.003299000538589962, 1.96318637994841, -91.35910609120538, -10.421525955200195, -17.19572639465332, 1.1734261512756787, 0.3366752432500148, -0.30003726301780737, -0.012996036559343338, 0.8277195692062743, 8.739006042480469, 16.12671661376954, 0.5838578343393399, 0.41702714562416393, State.normal
182.0184006690979, 0.005129634965137778, 1.9076256225264554, -91.23078063463116, -10.453750610351562, -17.232330322265625, 1.1748532056813386, 0.335763763658758, -0.26185385480393036, -0.009251663461327553, 0.8263237476352322, 8.705049514770508, 16.254581451416044, 0.616309165954601, 0.3845484852841988, State.normal
182.13055324554443, 0.006290627026550737, 1.7857188148339678, -91.07460225966614, -10.483365058898926, -17.270980834960938, 1.1765880584717099, 0.3349260658431839, -0.22756405033736488, -0.0058034914545714855, 0.8243830204011475, 8.670979499816948, 16.489933013916016, 0.6707450151445746, 0.3299148976808421, State.normal
182.24770379066467, 0.00674819194627227, 1.6299778193443077, -90.9058036653849, -10.508787155151367, -17.309677124023438, 1.1769616603852404, 0.3341074985880997, -0.1943287554071292, -0.002794325817376375, 0.8238626718526724, 8.602741241455131, 16.608905792236765, 0.6930645108223291, 0.3074800670201116, State.normal
182.36482739448547, 0.007171732801798912, 2.046854502001445, -90.72965250692269, -10.530202865600586, -17.348432540893555, 1.1773846149447718, 0.33337159507245756, -0.15874250687857905, -0.0012285005068406463, 0.8237797021873823, 8.568611145019531, 16.727108001709418, 0.7125434279448684, 0.28812834620853056, State.normal
182.48151683807373, 0.007806933394702803, 1.5698348858915925, -90.55389797565508, -10.54671573638916, -17.38619613647461, 1.1773532629019172, 0.33274726741423766, -0.12288284183873807, 0.0003091133839916438, 0.8235706686975923, 8.534538269043182, 16.82751655578624, 0.728424251080063, 0.2720951735974473, State.normal
182.5974781513214, 0.006871125500626664, 1.1714183615981777, -90.37109472776615, -10.559972763061523, -17.425025939941406, 1.1770924329770864, 0.3322388731190712, -0.09701545025699225, 0.0020434700418263674, 0.8234486579901621, 8.500488281250053, 16.900522232055664, 0.7410738468195615, 0.2592300176648572, State.normal
182.71540474891663, 0.005559828699588251, 0.8994198805711431, -90.18205261416693, -10.570688247680664, -17.464824676513672, 1.176782369613824, 0.3317505280901686, -0.0776742966699164, 0.002850921358913183, 0.8235571384431576, 8.466478347778375, 16.972610473632812, 0.7513672113419773, 0.24881637096522477, State.normal
182.83128595352173, 0.004398678468533141, 0.7137822204270954, -89.9969455640326, -10.578592300415039, -17.5015926361084, 1.1764370203018928, 0.3313002521833093, -0.06274219239067275, 0.0030118299182504416, 0.8237854838384064, 8.432577133178926, 17.043941497802734, 0.7597942352307213, 0.24032008648211708, State.normal
182.948068857193, 0.0035448693776522944, 0.5830282925058278, -89.82092982839866, -10.585268020629883, -17.540348052978516, 1.1757607460023438, 0.3308684735201895, -0.051006782482688647, 0.002842000452801585, 0.8243412375464141, 8.365023612976074, 17.18516731262207, 0.7724006176000345, 0.227655902504942, State.normal
183.0666468143463, 0.0028413415138878544, 0.47675970656280925, -89.6303371624114, -10.59068489074707, -17.58005714416504, 1.175464630127414, 0.3304677105170364, -0.04155216927071137, 0.00253612594678998, 0.8246076703075235, 8.331375122070531, 17.255308151245117, 0.7770559191703876, 0.22299738228385999, State.normal
183.18363118171692, 0.0024110588786939603, 0.5139832985830425, -89.44425877478606, -10.594793319702148, -17.618738174438477, 1.1752181053163857, 0.3300761375189669, -0.032808309039206465, 0.002168157836422324, 0.8248592615129141, 8.297826766967773, 17.31761932373047, 0.7808464765552, 0.21923151612292227, State.normal
183.2983362674713, 0.00222665935666756, 0.37450259944508013, -89.25822509575893, -10.597753524780273, -17.657367706298828, 1.174988508225142, 0.3297135791484935, -0.02512257068851003, 0.001852813409641385, 0.8250662684443805, 8.264367103576715, 17.377538681030376, 0.7837522625924845, 0.2163437157875547, State.normal
183.42257642745972, 0.0017416945400323734, 0.2655055602360306, -89.05777648891275, -10.599946975708008, -17.698938369750977, 1.1747856140154214, 0.3293368140407422, -0.019470785556185685, 0.0015679787611588836, 0.825244367123608, 8.231012344360352, 14.743638038635284, 0.7858834266664135, 0.2142363637686395, State.normal
183.54634475708008, 0.0013113918964463573, 0.1979102531429854, -88.86202825478072, -10.601380348205566, -17.73944664001465, 1.1746139526369077, 0.32897367514034476, -0.01578096415777347, 0.0013069107662886381, 0.825403869152102, 8.197751045227106, 12.250219345093107, 0.7874536514295865, 0.21270525455475014, State.normal
183.66231966018677, 0.0010108644042955651, 0.1539323043933063, -88.67582462621064, -10.602261543273926, -17.7779483795166, 1.1743440628056718, 0.3286309760001567, -0.013360662632301703, 0.0010854299180209637, 0.8256633281712971, 8.131516456604004, 9.155654907226562, 0.789392888547183, 0.2108769416813921, State.normal
183.78187251091003, 0.0007923005789909921, 0.12256420201302515, -88.49441723335978, -10.602767944335938, -17.815420150756836, 1.1742396354676277, 0.3282912568956558, -0.011661784042469443, 0.0008965496672317386, 0.8257649540906713, 8.098539352417118, 8.134620666503906, 0.7899207472801874, 0.21041518450073382, State.normal
183.896586894989, 0.0006147181962675427, 0.1118450812440556, -88.30821293809247, -10.602998733520508, -17.853830337524414, 1.1741521358514635, 0.3279518908932337, -0.010411898599460661, 0.0007382503245025873, 0.8258516788484951, 8.065652847290053, 7.322926998138428, 0.7902305126196211, 0.2101823687578146, State.normal
184.0095944404602, 0.000519096553395554, 0.08254303416482718, -88.12676584502812, -10.602980613708496, -17.8912296295166, 1.174077749253628, 0.3276308580510759, -0.009597246732240331, 0.0006150391418486834, 0.8259246945386004, 8.032864570617733, 6.663402557373065, 0.7903432250023271, 0.21015526354366498, State.normal
184.12857699394226, 0.0003961515796116395, 0.06051419534574676, -87.93579399623405, -10.60275936126709, -17.93052864074707, 1.1740148067477165, 0.3272850681811553, -0.009240915116061345, 0.0005074166692793369, 0.8259863853462547, 8.000161170959487, 6.1177678108252715, 0.7902963757525728, 0.2102950364395273, State.normal
184.24125599861145, 0.00030736033737383906, 0.04721620740454005, -87.76388766373306, -10.602431297302246, -17.96588897705078, 1.173961639404321, 0.3269571367275347, -0.00918722893828363, 0.000423029123339802, 0.8260389566433837, 7.967552185058651, 5.658578872680777, 0.7901290655136963, 0.2105625420809693, State.normal
184.3596649169922, 0.0002458866185832413, 0.03680177049726742, -87.56811378584742, -10.601945877075195, -18.006084442138672, 1.1739165782937244, 0.3266160194838204, -0.009475789940762612, 0.000351497670635581, 0.8260841369629981, 7.93502521514894, 5.26677799224878, 0.7898699641228751, 0.2109310328977089, State.normal
184.47876596450806, 0.00018441429865325524, 0.029729273137547602, -87.38192788093768, -10.601393699645996, -18.044301986694336, 1.1738457679753818, 0.3262748294165479, -0.009875880241258567, 0.000292742537567392, 0.8261542320256071, 7.87023401260389, 4.6339073181153525, 0.7891559004805605, 0.21188826859133136, State.normal
184.599458694458, 0.00015709459614040013, 0.024503194777156265, -87.19096699150603, -10.600760459899902, -18.08344078063965, 1.1738181114201256, 0.32591514139811145, -0.010396961738301869, 0.00024262066290248185, 0.8261820077913238, 7.837975978851333, 4.374554157259001, 0.7887237072005066, 0.2124550938612919, State.normal
184.712331533432, 0.0001229436721514038, 0.009884177589151806, -87.00946017637331, -10.600104331970215, -18.1205997467041, 1.173794150354155, 0.32558707172434886, -0.011100190022628065, 0.0002069787005893886, 0.8262057304397503, 7.805780410766616, 4.144656181335561, 0.7882567644143748, 0.213063850998956, State.normal
184.82654690742493, 6.147180443380644e-05, 0.010527344483279622, -86.82324487321725, -10.599397659301758, -18.1586856842041, 1.1737732887278538, 0.3252393529175556, -0.011970786943151294, 0.0001758644648361951, 0.8262263536462062, 7.773696899414078, 3.9394702911380315, 0.7877643108368233, 0.21370606124418987, State.normal
184.94174098968506, 6.147208946771226e-05, 0.011163959322859665, -86.64660006200018, -10.59871768951416, -18.19479751586914, 1.1737558841706548, 0.32489922351028666, -0.012759100653262065, 0.00014916482905391604, 0.8262441754360544, 7.741665363311826, 3.754727363590963, 0.7872706055641807, 0.21435672045049892, State.normal
185.05368089675903, 6.14722986018551e-05, 0.011316507387510152, -86.46514948662676, -10.597992897033691, -18.231834411621094, 1.173740386963478, 0.32456365582021107, -0.013573610824235836, 0.00012753358168993145, 0.8262594938284267, 7.709740161895768, 3.5879008769990355, 0.7867581844339131, 0.21503533422985743, State.normal
185.17160892486572, 6.147210740012683e-05, 0.010872095021082537, -86.27892338715831, -10.597222328186035, -18.269824981689453, 1.173726916313468, 0.3242013410332029, -0.01439977258301271, 0.00010840154573088512, 0.8262727856636397, 7.677875995635987, 3.4363341331485557, 0.786245107650767, 0.21572346985376825, State.normal
185.29132628440857, 3.415123160257817e-05, 0.010561896256420351, -86.08794274476917, -10.596415519714355, -18.308734893798828, 1.1737051010132926, 0.32384351737696, -0.015265640159324273, 9.336368384538218e-05, 0.8262947797791865, 7.646097660064935, 3.2983448505402073, 0.7857058048248337, 0.2164441347127162, State.normal
185.41232919692993, 3.415116062062361e-05, 0.009706117277508555, -85.8969791667642, -10.595577239990234, -18.347618103027344, 1.1736965179443375, 0.3234675950427139, -0.016131010628424924, 8.001530659385026e-05, 0.8263035416606206, 7.582766532897949, 3.0558888912200977, 0.7846071124076984, 0.2179327011111057, State.normal
185.52646589279175, 3.415117472111583e-05, -0.005035398541472909, -85.71073612533107, -10.594758987426758, -18.385480880737305, 1.1736881732945108, 0.32311430823317244, -0.017131156894291875, 7.128470315365121e-05, 0.8263115882877947, 7.55122852325453, 2.9487807750702313, 0.7840535044670253, 0.21869295836012873, State.normal
185.64666891098022, -3.0934863758563667e-11, 0.001037367678924333, -85.51975076009134, -10.59391975402832, -18.42428970336914, 1.1736809015280116, 0.3227404435242891, -0.01826503154727102, 6.256840424612164e-05, 0.8263189792654232, 7.519741535186768, 2.849565267562929, 0.7835051417362042, 0.21945518255256632, State.normal
185.76157450675964, -1.5582871726570977e-10, 0.004947230214139686, -85.33830176513419, -10.593122482299805, -18.461109161376953, 1.1736750602726649, 0.32238246000323245, -0.019223067398861985, 5.39322427357547e-05, 0.8263250589401898, 7.488358020782472, 2.7574262619018928, 0.7829645276069737, 0.22021958231989902, State.normal
